4,0.09,2020年11月20日,100,,,,,本行表示本列表背诵次数，最后一次遗忘率和最后一次背诵时间,
背诵次数,忘记次数,最后一次忘记的日期,word,level,list,序号,页数,备注,助记备注
,3,2020年11月20日,ambient,5,2,51,163,,
,1,2020年11月20日,anatomy,5,2,33,162,,
,4,2020年11月20日,delineate,5,2,7,160,depict portray,
,1,2020年11月20日,designation,5,2,69,164,,
,1,2020年11月20日,divergence,5,2,56,163,,
,4,2020年11月20日,hyper,5,2,98,166,,
,2,2020年11月20日,mammoth,5,2,2,160,mammal,
,4,2020年11月20日,speck,5,2,41,162,,
,3,2020年11月20日,substantiate,5,2,47,163,substitution,
,3,2020年9月27日,arduous,5,2,3,160,,
,2,2020年9月27日,cling,5,2,86,165,,
,4,2020年9月27日,encroach,5,2,75,164,,
,2,2020年9月27日,endorse,5,2,58,163,,
,2,2020年9月27日,formidable,5,2,26,161,,
,2,2020年9月27日,harness,5,2,8,160,harshness,
,2,2020年9月27日,impetus,5,2,66,164,,
,3,2020年9月27日,indicative,5,2,24,161,,
,2,2020年9月27日,prone,5,2,52,163,,
,2,2020年9月27日,provision,5,2,76,165,,
,2,2020年9月27日,racket,5,2,97,166,rocket,
,2,2020年9月27日,regime,5,2,93,166,,
,2,2020年9月27日,requisition,5,2,73,164,,
,2,2020年9月27日,revolve,5,2,16,161,,
,2,2020年9月27日,surplus,5,2,70,164,,
,1,2020年9月16日,advent,5,2,92,166,adventure,
,1,2020年9月16日,fidelity,5,2,30,161,,
,1,2020年9月16日,forge,5,2,57,163,forage,
,1,2020年9月16日,planetary,5,2,28,161,,
,1,2020年9月9日,Cambrian,5,2,60,163,,
,1,2020年9月9日,eradicate,5,2,80,165,,
,1,2020年9月9日,horn,5,2,44,162,,
,1,2020年9月9日,mite,5,2,1,160,,
,1,2020年9月9日,replicate,5,2,9,160,,
,0,,acknowledge,5,2,74,164,,
,0,,adjoin,5,2,94,166,,
,0,,adverse,5,2,48,163,,
,0,,aerial,5,2,100,166,,
,0,,allude,5,2,17,161,,
,0,,alteration,5,2,10,160,,
,0,,arousal,5,2,43,162,,
,0,,assemble,5,2,50,163,,
,0,,bleach,5,2,87,165,,
,0,,chop,5,2,27,161,,
,0,,chronological,5,2,79,165,,
,0,,clog,5,2,22,161,,
,0,,collaborate,5,2,82,165,,
,0,,compound,5,2,11,160,,
,0,,conjunction,5,2,35,162,,
,0,,contemporary,5,2,67,164,,
,0,,cosmic,5,2,46,162,,
,0,,crescent,5,2,23,161,,
,0,,decomposition,5,2,63,164,,
,0,,democrat,5,2,38,162,,
,0,,devour,5,2,91,165,,
,0,,elaboration,5,2,25,161,,
,0,,elimination,5,2,84,165,,
,0,,entice,5,2,81,165,,
,0,,erect,5,2,37,162,,
,0,,fringe,5,2,31,162,,
,0,,groom,5,2,6,160,,
,0,,heap,5,2,45,162,,
,0,,helium,5,2,96,166,,
,0,,inclination,5,2,49,163,,
,0,,indefinite,5,2,99,166,,
,0,,infringe,5,2,32,162,,
,0,,infusion,5,2,21,161,,
,0,,kilowatt,5,2,59,163,,
,0,,landfill,5,2,5,160,,
,0,,lyrical,5,2,78,165,,
,0,,manuscript,5,2,85,165,,
,0,,meadow,5,2,40,162,,
,0,,momentous,5,2,65,164,,
,0,,motionless,5,2,88,165,,
,0,,Muslim,5,2,61,163,,
,0,,obsolete,5,2,90,165,,
,0,,octopus,5,2,83,165,,
,0,,oxidation,5,2,64,164,,
,0,,peninsula,5,2,34,162,,
,0,,pension,5,2,13,160,,
,0,,perspective,5,2,42,162,,
,0,,phony,5,2,72,164,,
,0,,plantation,5,2,20,161,,
,0,,plateau,5,2,18,161,,
,0,,portraiture,5,2,12,160,,
,0,,precision,5,2,14,161,,
,0,,presumably,5,2,68,164,,
,0,,reptile,5,2,53,163,,
,0,,runoff,5,2,95,166,,
,0,,rust,5,2,36,162,,
,0,,rye,5,2,39,162,,
,0,,salinity,5,2,19,161,,
,0,,secular,5,2,55,163,,
,0,,smother,5,2,15,161,,
,0,,stark,5,2,77,165,,
,0,,subsequently,5,2,29,161,,
,0,,tilt,5,2,89,165,,
,0,,tyrant,5,2,62,164,,
,0,,undisputed,5,2,54,163,,
,0,,validate,5,2,71,164,,
,0,,vine,5,2,4,160,,
